Month,Income,Food,Transport,Entertainment,Shopping,Bills,Health,Others,Total_Expense,Savings
2033-06,89967,7878,2696,2772,2161,13976,2751,1275,33509,56458
2033-07,90023,11923,1773,2026,3051,10939,2172,1039,32923,57100
2033-08,90126,7461,2588,1355,2234,11548,2336,548,28070,62056
2033-09,90293,8101,3173,1564,3067,12100,2609,1057,31671,58622
2033-10,90355,9748,2625,2815,4005,14493,2161,1174,37021,53334
2033-11,90535,8158,2113,1016,2883,14636,1170,908,30884,59651
2033-12,90706,9259,2357,1229,2118,13227,1783,964,30937,59769
2034-01,90859,9675,2197,2995,3705,12222,2757,1244,34795,56064
2034-02,91042,9462,3259,2524,2664,10032,1054,1018,30013,61029
2034-03,91148,9709,1511,2551,2719,14579,1972,1751,34792,56356
2034-04,91308,10402,1956,1159,2330,14320,1982,1228,33377,57931
2034-05,91402,9285,2582,1643,2615,10194,2948,988,30255,61147
2034-06,91549,11345,1911,2228,3102,11241,1515,1627,32969,58580
2034-07,91735,6630,3168,2847,4655,10979,1433,1854,31566,60169
2034-08,91927,9871,2039,1277,2232,11552,2594,1613,31178,60749
2034-09,92082,9512,1525,2048,3417,10460,2716,955,30633,61449
2034-10,92235,11187,2506,1862,3994,10490,2856,1572,34467,57768
2034-11,92336,9173,1715,2461,3723,11592,1558,658,30880,61456
2034-12,92411,7776,3405,1004,3843,12295,2589,1445,32357,60054
2035-01,92475,8783,3096,2145,4324,12500,2413,1817,35078,57397
2035-02,92586,8645,1945,1209,4761,12349,2932,1746,33587,58999
2035-03,92638,11085,3041,2116,4567,13499,1492,1758,37558,55080
2035-04,92795,9232,3244,2775,4378,12380,1049,1362,34420,58375
2035-05,92914,9752,1771,1579,3890,11275,1559,1195,31021,61893
2035-06,93027,8493,2516,2355,3162,10356,2624,773,30279,62748
2035-07,93095,6869,2385,1153,3413,11283,1619,1382,28104,64991
2035-08,93173,9642,1624,2377,3296,14714,2834,744,35231,57942
2035-09,93302,6929,2770,1519,4409,10007,1477,1875,28986,64316
2035-10,93445,11158,2092,1186,4801,10085,2067,636,32025,61420
2035-11,93568,9619,3136,2535,4218,12217,2787,1371,35883,57685
2035-12,93683,9638,1955,1943,3626,12837,1612,1678,33289,60394
2036-01,93853,10444,2974,2899,3676,11196,1009,1239,33437,60416
2036-02,93911,7461,3283,2270,2666,12176,2695,1100,31651,62260
2036-03,94053,10422,3276,2858,2979,12451,1628,1882,35496,58557
2036-04,94193,9929,2217,2040,2273,14780,1115,1360,33714,60479
2036-05,94333,7105,1823,1960,4161,10153,2900,1927,30029,64304
2036-06,94498,11385,1814,2738,3064,14200,2924,1716,37841,56657
2036-07,94692,8401,2515,2772,3960,12780,2603,1208,34239,60453
2036-08,94880,8871,2446,1660,4146,12635,1281,902,31941,62939
2036-09,95038,6699,1698,2326,4038,14647,2668,904,32980,62058
2036-10,95219,8838,2373,1083,3422,12675,2132,720,31243,63976
2036-11,95404,7391,2670,1111,2614,12971,2517,974,30248,65156
2036-12,95521,6270,1920,2920,4754,11390,2303,1806,31363,64158
2037-01,95610,11089,3059,1535,2289,12480,1470,1704,33626,61984
2037-02,95775,6278,2376,1580,2862,10253,1180,1180,25709,70066
2037-03,95881,9832,2199,1565,3349,11380,2848,1179,32352,63529
2037-04,96065,11734,3457,2108,2211,10383,2714,841,33448,62617
2037-05,96161,7987,2343,2061,3534,14515,1750,1692,33882,62279
2037-06,96351,9414,3349,1305,4749,14964,1536,1635,36952,59399
2037-07,96526,10591,2902,2070,3909,13811,2574,1003,36860,59666
2037-08,96597,10308,1809,1660,3991,10271,2594,1437,32070,64527
2037-09,96678,10538,1661,1766,2253,10520,1976,509,29223,67455
2037-10,96744,9907,3083,1435,3134,10152,2658,1416,31785,64959
2037-11,96894,8800,3356,2214,3752,12610,2827,1604,35163,61731
2037-12,97070,11207,2717,1103,3914,13072,2006,906,34925,62145
2038-01,97241,6166,2008,2661,4360,13664,2441,1262,32562,64679
2038-02,97363,11260,2081,1261,3363,11331,1244,1860,32400,64963
2038-03,97475,6560,2599,2903,2174,12156,1182,691,28265,69210
2038-04,97589,9920,2462,2497,3567,11151,2475,868,32940,64649
2038-05,97721,6042,3407,2442,4535,14173,1825,1793,34217,63504
2038-06,97902,9386,2424,2874,2901,10992,2968,1691,33236,64666
2038-07,98034,8240,2976,1282,2389,10999,1524,1763,29173,68861
2038-08,98147,11602,2158,1715,2890,11481,2112,1618,33576,64571
2038-09,98198,9093,2382,1312,2839,12566,2229,874,31295,66903
2038-10,98361,9062,2094,2202,3233,14595,1463,1647,34296,64065
2038-11,98523,11131,2649,2588,4378,11924,2306,639,35615,62908
2038-12,98717,8949,2620,1516,4616,10887,2082,1556,32226,66491
2039-01,98828,6049,3403,2512,2018,14821,1196,1973,31972,66856
2039-02,98924,6451,1788,2164,3107,13765,1390,714,29379,69545
2039-03,98987,9474,1627,2845,2759,12761,1360,1068,31894,67093
2039-04,99172,11693,3192,1201,4064,12369,1517,1848,35884,63288
2039-05,99283,10776,3488,2105,3491,14520,2968,1727,39075,60208
2039-06,99403,8434,2277,1097,3826,10207,2537,1085,29463,69940
2039-07,99474,6153,3462,2462,2218,14764,2518,729,32306,67168
2039-08,99543,8600,2449,1147,2402,14691,2506,866,32661,66882
2039-09,99658,11533,2832,1801,4965,11742,2306,572,35751,63907
2039-10,99803,10655,2849,1744,3466,14195,2082,1007,35998,63805
2039-11,99854,10508,2975,2088,4642,11177,1265,1320,33975,65879
2039-12,99982,10757,2446,1559,4964,11271,2813,1367,35177,64805
2040-01,100129,8461,1524,1283,3472,12928,1300,1591,30559,69570
2040-02,100185,6816,2660,2187,2082,11920,2673,1943,30281,69904
2040-03,100307,8093,2117,1927,4309,10175,2189,1156,29966,70341
2040-04,100430,6369,3318,1053,2689,13490,2779,1864,31562,68868
2040-05,100606,11528,3447,1366,2643,13676,1378,572,34610,65996
2040-06,100802,11367,2359,2808,2042,12424,2064,669,33733,67069
2040-07,100890,6368,2256,1150,3134,12784,2389,568,28649,72241
2040-08,100982,11039,2301,1295,4250,10060,1945,1462,32352,68630
2040-09,101093,7337,2684,1330,3551,14433,2629,1827,33791,67302
2040-10,101280,7361,3073,1638,2274,12366,1588,1003,29303,71977
2040-11,101460,7993,2369,1832,3014,11911,1602,1190,29911,71549
2040-12,101582,8556,1889,2642,2294,14027,1795,1364,32567,69015
2041-01,101668,10744,3373,1567,4900,12817,1444,862,35707,65961
2041-02,101840,11307,2241,1679,4467,13697,2275,1858,37524,64316
2041-03,101981,6062,3185,1511,3162,13769,2208,1728,31625,70356
2041-04,102034,10351,1634,2596,2874,14917,1087,1487,34946,67088
2041-05,102212,6822,2526,1973,4981,10120,2408,1561,30391,71821
2041-06,102346,11103,2424,1644,4032,12761,1859,520,34343,68003
2041-07,102504,11715,3118,1802,2963,14164,2152,695,36609,65895
2041-08,102693,9515,1782,1311,2745,13606,2688,776,32423,70270
2041-09,102803,9390,3413,1051,4200,12591,1566,1912,34123,68680
2041-10,102888,10717,2700,2385,2313,12854,1847,596,33412,69476
2041-11,103050,7236,2328,1136,3029,12156,1546,1562,28993,74057
2041-12,103249,8472,2129,1260,2086,12512,1075,970,28504,74745
2042-01,103355,8942,2225,1456,3308,13310,2700,1152,33093,70262
2042-02,103450,10590,3147,2942,3068,13318,2639,1096,36800,66650
2042-03,103633,9089,3129,1661,2757,14384,2437,1220,34677,68956
2042-04,103808,6498,2473,1633,3673,13067,1114,1431,29889,73919
2042-05,103885,8253,3202,1246,4805,10146,1117,1905,30674,73211
2042-06,104006,8410,3032,1136,2018,12242,1329,674,28841,75165
2042-07,104153,11618,1640,1757,3920,12977,1092,738,33742,70411
2042-08,104250,11552,1744,1831,4972,14390,1639,1355,37483,66767
2042-09,104325,10166,2792,2348,2304,10816,2126,1320,31872,72453
2042-10,104436,10624,1670,2560,2250,11788,2410,1730,33032,71404
2042-11,104514,9700,1915,1793,3403,11167,1024,1167,30169,74345
2042-12,104636,8679,3347,2856,2504,11621,1335,924,31266,73370
2043-01,104793,8994,2129,2768,3222,10717,2436,838,31104,73689
2043-02,104989,11057,3460,1428,2898,14234,2716,1441,37234,67755
2043-03,105068,8104,2755,1657,4482,10383,1559,693,29633,75435
2043-04,105253,8581,2017,1715,4798,12339,2358,1231,33039,72214
2043-05,105418,8872,2572,1684,2081,12604,1334,1031,30178,75240
2043-06,105590,7769,3256,1322,3874,10002,2717,705,29645,75945
2043-07,105703,10135,1558,1950,4621,14739,2530,1342,36875,68828
2043-08,105874,8666,1595,2882,2897,11085,2279,1060,30464,75410
2043-09,106060,6670,2647,2505,4364,13575,1718,1571,33050,73010
2043-10,106245,6249,1813,2892,3853,12854,2503,1837,32001,74244
2043-11,106393,11330,3227,1043,4618,14678,2115,1788,38799,67594
2043-12,106569,6219,3425,1924,4448,13471,1726,1490,32703,73866
2044-01,106749,7812,3099,1857,2803,10489,2508,1993,30561,76188
2044-02,106860,8891,3205,2468,4314,10053,1527,1115,31573,75287
2044-03,106968,11944,2563,2260,2954,12433,2629,1233,36016,70952
2044-04,107155,8347,1894,2230,3359,12640,2753,1013,32236,74919
2044-05,107344,6370,2357,1790,2657,10383,1061,1004,25622,81722
2044-06,107454,11248,2489,1684,4015,14251,2940,1901,38528,68926
2044-07,107613,6922,2367,1902,3609,13046,2460,1474,31780,75833
2044-08,107794,7814,2386,1837,4007,11363,2892,839,31138,76656
2044-09,107871,10487,2268,2700,4622,12581,2093,1392,36143,71728
2044-10,108069,6607,3198,2614,3540,12875,2143,1189,32166,75903
2044-11,108252,11336,1555,1365,3722,13575,2767,954,35274,72978
2044-12,108405,10172,1729,2937,4378,11205,1892,1187,33500,74905
2045-01,108481,9347,3175,1298,2956,11114,1479,1072,30441,78040
2045-02,108639,11794,1850,2678,4300,12828,2904,1302,37656,70983
2045-03,108837,10594,2449,2994,4046,14603,2327,1000,38013,70824
2045-04,108921,6165,2938,1461,2919,10113,2456,1491,27543,81378
2045-05,109070,9839,2758,2465,2514,14804,2876,1648,36904,72166
2045-06,109257,10434,2036,1067,3596,14478,1018,1182,33811,75446
2045-07,109380,6572,2438,2688,3299,12258,1854,1150,30259,79121
2045-08,109539,11089,2194,1539,3338,14996,2586,1279,37021,72518
2045-09,109638,11877,2636,1169,3944,11037,2738,787,34188,75450
2045-10,109826,8961,2678,2590,4741,11098,1276,1439,32783,77043
2045-11,110008,9414,2948,1570,4904,12505,1917,1332,34590,75418
2045-12,110121,7678,2115,2995,2405,11749,2777,1442,31161,78960
2046-01,110263,8477,2153,2457,2433,11135,2952,874,30481,79782
2046-02,110371,11162,1706,1779,3319,11141,1531,1745,32383,77988
2046-03,110551,9255,1589,2117,2012,13020,2857,1304,32154,78397
2046-04,110666,9875,2961,2561,3610,12923,2959,1673,36562,74104
2046-05,110863,11148,1795,1985,2925,14735,1339,1127,35054,75809
2046-06,111056,6941,2329,2770,4566,10975,2068,1454,31103,79953
2046-07,111193,9327,3034,2096,4978,14274,1211,1757,36677,74516
2046-08,111361,7230,2106,1884,4413,13856,2087,1309,32885,78476
2046-09,111504,6924,3438,1493,3546,11094,1363,1069,28927,82577
2046-10,111587,6762,1775,1049,4775,14659,1782,984,31786,79801
2046-11,111720,9970,3328,2661,4040,10583,2319,735,33636,78084
2046-12,111825,7942,1859,2930,2109,10191,1903,1616,28550,83275
2047-01,111968,7083,2149,1038,2636,11036,1035,600,25577,86391
2047-02,112043,9157,3039,2246,3361,14261,1382,1899,35345,76698
2047-03,112114,9713,1530,2398,2010,12011,2325,595,30582,81532
2047-04,112173,7447,2651,1237,3943,13183,2851,1969,33281,78892
2047-05,112309,9216,2588,2270,4782,10990,2513,1324,33683,78626
2047-06,112464,6225,2276,1789,3112,10687,1529,1894,27512,84952
2047-07,112658,11518,1605,2294,3998,11526,1678,1348,33967,78691
2047-08,112739,8440,1539,1659,3105,10844,2743,700,29030,83709
2047-09,112864,9109,2734,1443,3350,10226,1047,1541,29450,83414
2047-10,113057,11558,3330,2731,2186,12877,1487,1376,35545,77512
2047-11,113187,8032,2752,2413,2978,11881,1269,809,30134,83053
2047-12,113368,7574,2595,2816,4892,11695,2210,985,32767,80601
2048-01,113537,6219,1552,2757,3474,11666,2260,1257,29185,84352
2048-02,113736,8294,1571,2853,4232,12053,2229,1405,32637,81099
2048-03,113916,11887,2198,2099,3200,10826,2822,848,33880,80036
2048-04,114034,6307,2868,2150,3960,12334,1765,1224,30608,83426
2048-05,114167,9558,1882,2429,4435,14620,2580,1138,36642,77525
2048-06,114330,6275,1999,1716,2336,11973,1931,980,27210,87120
2048-07,114508,6910,3496,2296,3351,14204,2302,827,33386,81122
2048-08,114565,6314,2997,2134,4746,14876,2958,1752,35777,78788
2048-09,114630,6886,2525,1757,2721,10912,2309,1370,28480,86150
2048-10,114692,6497,3256,1237,3117,13409,1780,1694,30990,83702
2048-11,114835,7647,3090,1848,4983,10142,2224,1703,31637,83198
2048-12,114992,10660,1970,1383,3715,14512,2848,807,35895,79097
2049-01,115178,7717,2890,2024,3067,12786,2866,1621,32971,82207
2049-02,115236,9871,3306,1139,3504,13308,1973,1516,34617,80619
2049-03,115421,6071,3190,2213,3291,11344,1106,1755,28970,86451
2049-04,115512,6882,1638,1614,4910,11504,1415,1005,28968,86544
2049-05,115646,6423,2930,2591,2389,14437,1945,1113,31828,83818
2049-06,115749,11831,2756,2968,2226,12186,1855,1316,35138,80611
2049-07,115947,7473,2586,1103,3874,10870,1667,772,28345,87602
2049-08,116002,9218,1683,2051,3573,13190,1292,1894,32901,83101
2049-09,116119,9797,2741,1176,4105,10307,2593,1811,32530,83589
2049-10,116273,7251,2770,1699,3517,11378,2773,1295,30683,85590
2049-11,116451,7961,1709,1815,4656,12494,1459,1467,31561,84890
2049-12,116614,10005,3015,1922,2136,14462,1911,683,34134,82480
2050-01,116739,9358,1971,2398,4701,12796,1536,1301,34061,82678
2050-02,116855,7273,2419,1509,4677,13049,2096,1805,32828,84027
2050-03,117052,9081,2734,2858,2151,11028,2218,1806,31876,85176
2050-04,117214,6270,2686,1459,2104,13764,2579,1805,30667,86547
2050-05,117358,10529,2351,1139,3494,14182,2711,682,35088,82270
2050-06,117519,6128,2769,2624,3601,14765,2922,1901,34710,82809
2050-07,117717,11080,2351,2456,2627,13797,2492,945,35748,81969
2050-08,117882,8341,3288,2166,2249,12925,1947,1474,32390,85492
2050-09,117977,6983,2388,1889,4117,12672,1874,1635,31558,86419
2050-10,118134,7326,1970,2987,2090,10529,1660,1238,27800,90334
2050-11,118287,7686,1691,2986,4185,14440,2203,1508,34699,83588
2050-12,118397,10287,1504,2913,3716,10310,1548,555,30833,87564
2051-01,118548,9932,2720,1584,3594,12799,2537,1972,35138,83410
2051-02,118701,11819,2318,1029,3802,12011,1107,1343,33429,85272
2051-03,118840,8764,2390,2991,3982,10731,2913,1105,32876,85964
2051-04,118992,9806,2197,2719,2673,11587,1856,1396,32234,86758
2051-05,119063,10647,3136,1110,4432,13904,1760,1714,36703,82360
2051-06,119261,11454,2732,1021,2677,12658,2231,507,33280,85981
2051-07,119327,10624,2101,2676,2656,10165,1848,995,31065,88262
2051-08,119454,10524,2273,1162,4413,11262,1071,1968,32673,86781
2051-09,119646,9580,3318,1268,3776,12462,2268,1515,34187,85459
2051-10,119755,10101,3232,1981,4617,10406,2240,525,33102,86653
2051-11,119851,9076,2485,2555,2389,10709,1570,1971,30755,89096
2051-12,120046,7411,2284,2272,2525,11485,1012,1402,28391,91655
2052-01,120223,10651,2386,2422,2018,14670,2514,1250,35911,84312
2052-02,120353,8466,3438,2939,3635,11698,2951,621,33748,86605
2052-03,120446,7895,3443,2340,4428,14240,2350,862,35558,84888
2052-04,120545,11184,1854,1799,4873,11151,1397,1379,33637,86908
2052-05,120662,6807,1686,2743,2731,14524,1857,1807,32155,88507
2052-06,120807,8284,2717,2310,2770,10757,1135,1291,29264,91543
2052-07,120871,10266,1658,1200,3580,10961,2799,1082,31546,89325
2052-08,121028,8418,1602,2001,3148,13384,1975,1297,31825,89203
2052-09,121223,11316,3408,1732,2422,13681,1170,1905,35634,85589
2052-10,121366,7975,3157,1493,4667,13075,2116,1418,33901,87465
2052-11,121421,6287,3141,2169,3447,10607,1456,1725,28832,92589
2052-12,121476,8671,1875,2914,2446,14930,2129,1310,34275,87201
2053-01,121670,11507,2458,2475,4896,10808,1978,915,35037,86633
2053-02,121754,7216,1649,2903,4806,10778,1972,1262,30586,91168
2053-03,121806,11512,2839,1075,2598,13341,1224,612,33201,88605
2053-04,121928,7814,2213,2106,2124,13246,2092,1570,31165,90763
2053-05,122093,11375,3250,1029,4328,12971,2260,1771,36984,85109
2053-06,122254,10590,2548,2609,2717,13561,2016,1837,35878,86376
2053-07,122397,10470,2138,2960,3048,11357,2378,615,32966,89431
2053-08,122494,7801,1598,2482,3546,11620,1404,1737,30188,92306
2053-09,122678,9792,2971,1893,3599,14905,1977,553,35690,86988
2053-10,122802,6783,1740,2778,3553,14578,2012,686,32130,90672
2053-11,122941,11048,2887,1490,2430,10238,1303,797,30193,92748
2053-12,123066,7356,3423,1998,3781,14922,2946,782,35208,87858
2054-01,123194,7902,3410,2965,2574,14987,1011,640,33489,89705
2054-02,123286,6016,2586,1252,2464,14471,2827,1480,31096,92190
2054-03,123343,11956,1589,1719,4851,12843,1629,1698,36285,87058
2054-04,123468,6925,3186,1399,3805,10969,2094,1703,30081,93387
2054-05,123641,7404,2816,1796,2194,13982,1227,1954,31373,92268
2054-06,123709,10556,2117,2044,2063,12074,2334,1511,32699,91010
2054-07,123787,11779,1780,1837,2830,11187,2921,1417,33751,90036
2054-08,123852,6949,3391,2053,2044,11810,1470,533,28250,95602
2054-09,124042,9498,2329,2909,4268,12581,1691,1890,35166,88876
2054-10,124164,11669,2081,2139,4286,13406,1440,647,35668,88496
2054-11,124222,7311,1887,2073,3873,13588,1915,1137,31784,92438
2054-12,124346,9748,1777,2977,3859,13036,2323,1088,34808,89538
2055-01,124437,10713,3130,1134,2579,11170,1489,977,31192,93245
2055-02,124614,10258,1940,2876,3212,12462,2362,1704,34814,89800
2055-03,124695,11953,1686,2907,3161,10129,1193,815,31844,92851
2055-04,124761,11983,1643,1015,4470,10244,1926,1630,32911,91850
2055-05,124898,8176,2406,1886,2340,12051,2350,1933,31142,93756
2055-06,125058,6305,2407,1606,3371,10320,1558,1704,27271,97787
2055-07,125213,11505,3141,2815,3131,12578,1409,1819,36398,88815
2055-08,125312,11290,2854,1492,2011,10194,1489,1294,30624,94688
2055-09,125474,8229,2461,2840,2655,12077,2619,1619,32500,92974
2055-10,125648,10873,1943,1297,2807,10844,2015,1884,31663,93985
2055-11,125815,6553,1802,1420,3269,11260,2557,684,27545,98270
2055-12,125971,11402,3076,1335,4209,13672,2345,511,36550,89421
2056-01,126093,10683,3381,1200,2521,11887,1504,1287,32463,93630
2056-02,126181,10155,2077,1320,3458,13479,1922,1909,34320,91861
2056-03,126287,11197,2717,2308,2526,12660,2179,1863,35450,90837
2056-04,126461,10966,1779,1916,4669,12893,2892,1173,36288,90173
2056-05,126638,8361,1831,2173,4039,14131,2708,1943,35186,91452
2056-06,126709,8686,2347,2980,3379,14535,1728,1619,35274,91435
2056-07,126906,6194,2162,1479,2122,11423,1698,1464,26542,100364
2056-08,127104,9175,3278,2485,4014,13789,1709,895,35345,91759
2056-09,127297,11456,2504,2622,4364,13629,2823,1924,39322,87975
2056-10,127400,10651,2109,2796,4156,13866,1371,1354,36303,91097
2056-11,127553,8253,2346,1042,2864,11268,2310,1878,29961,97592
2056-12,127619,10571,1582,2133,4237,14054,1799,1435,35811,91808
2057-01,127809,8338,3168,2224,2325,11534,2432,1336,31357,96452
2057-02,127947,7270,2140,2747,4987,14703,2610,1065,35522,92425
2057-03,128084,10042,3448,1053,3753,12575,1610,692,33173,94911
2057-04,128260,8105,2960,2134,2128,14801,2948,1351,34427,93833
2057-05,128379,10103,1528,2135,4994,13744,1130,687,34321,94058
2057-06,128536,7644,1775,2096,3702,10242,2810,1625,29894,98642
2057-07,128726,9512,2609,2499,4099,12158,2972,1376,35225,93501
2057-08,128861,11162,1710,2991,4035,13271,2833,1357,37359,91502
2057-09,129025,7049,3442,1298,2923,14232,2043,939,31926,97099
2057-10,129113,10875,2730,1438,3802,12713,2065,910,34533,94580
2057-11,129173,8853,2109,1426,3471,12949,1941,1241,31990,97183
2057-12,129335,7243,3100,2890,3255,14423,2466,551,33928,95407
2058-01,129502,7966,1875,1262,2266,13388,2347,1151,30255,99247
2058-02,129602,7652,2944,1045,2599,14815,2912,1792,33759,95843
2058-03,129740,6380,1617,2589,4163,14355,2098,804,32006,97734
2058-04,129796,6365,3157,1522,3461,12476,1790,1246,30017,99779
2058-05,129956,6312,2037,1920,3077,12829,1333,1297,28805,101151
2058-06,130097,6272,2462,1719,3773,12547,2116,1184,30073,100024
2058-07,130225,10717,2740,1946,4405,12665,1506,1704,35683,94542
2058-08,130338,6243,2005,1421,4264,13590,2301,1508,31332,99006
2058-09,130461,10745,2964,1390,3519,14476,2329,1241,36664,93797
2058-10,130562,6672,2012,2771,4996,11211,1929,1412,31003,99559
2058-11,130743,10522,2001,1729,3283,12118,1477,1701,32831,97912
2058-12,130827,9836,2419,1291,3969,10755,2658,1806,32734,98093
2059-01,130908,7869,1876,2681,3179,10507,2436,1027,29575,101333
2059-02,131056,6558,3286,2210,4307,14516,2552,803,34232,96824
2059-03,131144,9715,2041,2693,3301,12155,1267,721,31893,99251
2059-04,131229,11649,2613,1692,2254,11478,1252,756,31694,99535
2059-05,131405,6441,3381,1598,3113,13820,1389,1081,30823,100582
2059-06,131498,7735,3187,1597,2018,11124,2937,1106,29704,101794
2059-07,131648,11661,3284,2961,4080,11547,2653,1361,37547,94101
2059-08,131834,7269,1904,1843,3782,11564,2184,1246,29792,102042
2059-09,132000,6270,2269,2715,3510,13956,1171,773,30664,101336
2059-10,132052,7158,3206,2745,3771,10421,2444,1709,31454,100598
2059-11,132209,10675,2390,1721,2880,11473,2195,882,32216,99993
2059-12,132392,7449,2548,1502,3590,14239,2886,1935,34149,98243
2060-01,132560,10528,1764,1953,2428,13733,1415,1976,33797,98763
2060-02,132651,9124,1979,2466,3353,13322,2830,1389,34463,98188
2060-03,132715,6924,1622,2902,3410,14873,1347,528,31606,101109
2060-04,132799,9589,2919,1622,2588,13218,2090,1403,33429,99370
2060-05,132856,10086,1621,1339,2174,11714,1596,950,29480,103376
2060-06,132950,11255,3378,2039,3356,13266,2519,508,36321,96629
2060-07,133059,7016,1826,1014,2838,11637,1225,1948,27504,105555
2060-08,133130,9479,1612,2451,4048,12313,2514,1731,34148,98982
2060-09,133289,11831,2451,2392,2305,13536,2723,1891,37129,96160
2060-10,133416,6419,2388,2814,4218,14229,1964,1950,33982,99434
2060-11,133490,11649,2713,2164,3869,11819,1657,1838,35709,97781
2060-12,133602,11560,2615,1178,3079,14206,1136,731,34505,99097
2061-01,133719,6813,2772,1993,4031,10322,1921,1403,29255,104464
2061-02,133774,11911,2955,2510,4653,12476,2292,647,37444,96330
2061-03,133941,6849,1866,1849,3089,14041,1812,1893,31399,102542
2061-04,134053,10683,1994,1972,3137,13182,2784,1962,35714,98339
2061-05,134249,10130,2498,2332,4585,14469,1556,1951,37521,96728
2061-06,134349,8934,2225,2686,3873,14534,2755,1198,36205,98144
2061-07,134431,8962,3063,1890,2691,12300,2149,1700,32755,101676
2061-08,134517,11730,3133,1126,3506,11191,1591,793,33070,101447
2061-09,134643,7366,2519,1309,4709,14079,1418,943,32343,102300
2061-10,134738,8887,1735,2462,4261,14180,1793,584,33902,100836
2061-11,134852,11765,2162,1626,2063,13414,1938,1418,34386,100466
2061-12,134997,7181,3112,1490,3878,13534,2248,812,32255,102742
2062-01,135149,11014,3382,1812,4987,13159,2906,1826,39086,96063
2062-02,135333,7073,2955,1339,4394,12693,2370,1148,31972,103361
2062-03,135491,8580,2613,1295,4159,13248,1342,600,31837,103654
2062-04,135657,7627,2924,1027,4984,11985,2560,557,31664,103993
2062-05,135747,8181,2854,1248,4597,10901,2964,1598,32343,103404
2062-06,135938,8881,2691,1770,3526,11378,2248,645,31139,104799
2062-07,136103,11868,2558,1701,4048,14248,1428,1007,36858,99245
2062-08,136278,10586,3005,1344,3935,11761,1220,1222,33073,103205
2062-09,136352,10623,2705,2522,4888,11664,2065,980,35447,100905
2062-10,136481,7462,2925,2569,2344,10044,2669,520,28533,107948
2062-11,136652,11983,2372,1047,3514,12598,1286,1501,34301,102351
2062-12,136711,8040,2255,1273,2955,12647,2779,880,30829,105882
2063-01,136833,6478,1514,1515,2190,11191,2544,1120,26552,110281
2063-02,137019,7411,2732,1271,2142,13332,1787,578,29253,107766
2063-03,137214,6622,3293,2628,4572,13260,2118,1116,33609,103605
2063-04,137271,6066,3019,1190,4815,14616,1989,1640,33335,103936
2063-05,137331,11730,1984,2532,3187,14471,1652,1791,37347,99984
2063-06,137417,11193,3031,1072,4355,10198,2153,1071,33073,104344
2063-07,137489,7638,3331,2855,3510,11174,2692,1729,32929,104560
2063-08,137627,6798,2957,1787,4795,14304,1492,1653,33786,103841
2063-09,137689,11753,2370,1731,3129,13446,2605,1197,36231,101458
2063-10,137837,10689,3110,1885,4899,11215,1324,1478,34600,103237
2063-11,137945,7490,2393,2390,2143,14479,1215,1884,31994,105951
2063-12,138062,9086,1716,2515,4998,12917,2635,966,34833,103229
2064-01,138160,7167,1610,2013,2231,13655,2745,1094,30515,107645
2064-02,138251,7296,3226,1172,2972,11030,2178,1045,28919,109332
2064-03,138336,9992,2017,2943,2913,12181,1284,1649,32979,105357
2064-04,138466,8378,3061,2406,4941,13553,2307,1398,36044,102422
2064-05,138590,7189,2712,1077,4994,10687,1020,1065,28744,109846
2064-06,138742,10922,2851,1178,3811,13183,2759,1582,36286,102456
2064-07,138862,7644,3420,1668,2190,11335,1707,1558,29522,109340
2064-08,139034,10482,3281,1236,2615,12330,1000,963,31907,107127
2064-09,139170,9624,2646,1842,3321,10689,1574,664,30360,108810
2064-10,139346,8256,3262,2455,3412,11583,1223,502,30693,108653
2064-11,139511,11806,2969,1610,2115,10446,2391,1776,33113,106398
2064-12,139621,10510,2618,2808,4939,13699,1662,1573,37809,101812
2065-01,139749,9150,3105,2050,4318,14657,1803,746,35829,103920
2065-02,139806,9662,1886,1701,4606,10983,2511,851,32200,107606
2065-03,139971,10848,2280,2024,2545,14174,2259,833,34963,105008
2065-04,140141,7105,2001,2990,3500,13998,2727,1264,33585,106556
2065-05,140228,8061,1891,2370,4357,13639,2117,1616,34051,106177
2065-06,140361,8644,2968,1756,3045,13556,2807,805,33581,106780
2065-07,140532,9199,2124,1938,2847,10441,1502,629,28680,111852
2065-08,140713,6596,3458,2505,2861,12640,1998,824,30882,109831
2065-09,140831,9731,1947,2551,4866,13236,2511,1208,36050,104781
2065-10,140946,6264,3398,1611,4879,12721,2462,656,31991,108955
2065-11,141105,7632,2029,1326,2894,10512,1215,1655,27263,113842
2065-12,141158,8172,2605,2306,3706,12106,2567,660,32122,109036
2066-01,141235,8153,2628,2462,2227,13653,1317,1987,32427,108808
2066-02,141318,11718,3405,1873,2471,11079,1624,512,32682,108636
2066-03,141385,8741,2472,1112,2228,10170,1294,688,26705,114680
2066-04,141513,6918,2705,1498,3821,12809,1865,1325,30941,110572
2066-05,141629,8118,1747,1145,3641,14565,2529,692,32437,109192
2066-06,141746,9888,1551,1881,4410,11820,1916,973,32439,109307
2066-07,141873,8568,3286,2454,3867,12738,2221,1651,34785,107088
2066-08,141942,11530,3457,1839,2240,13440,1535,1907,35948,105994
2066-09,142074,11077,3354,2720,2950,10610,1573,785,33069,109005
2066-10,142145,10554,2735,1125,3522,12601,1609,1681,33827,108318
2066-11,142306,8449,3282,1121,2272,11317,1397,970,28808,113498
